180215113842.953|37|0xbd3fd813907be2281d8b0507d691df0a81fe6cc16ae5091d21ee77e68140724c|0xbd3fd813907be2281d8b0507d691df0a81fe6cc16ae5091d21ee77e68140724c|0xbd3fd813907be2281d8b0507d691df0a81fe6cc16ae5091d21ee77e68140724c
180215113842.954|39|0x7b4757dd76f645a059633f08d9c0351196255656c185d03b3a934006a8a5303e|0x7b4757dd76f645a059633f08d9c0351196255656c185d03b3a934006a8a5303e|0x7b4757dd76f645a059633f08d9c0351196255656c185d03b3a934006a8a5303e
180215113842.954|42|0xf1461d6b72e7b783c2a4f4d1aa3a741f8af28b60b273b602d8dfea7a333b982e|0xf1461d6b72e7b783c2a4f4d1aa3a741f8af28b60b273b602d8dfea7a333b982e|0xf1461d6b72e7b783c2a4f4d1aa3a741f8af28b60b273b602d8dfea7a333b982e
180215113842.955|41|0xc5d127a172cc97eb2c9d86283f8e8cd46056b9f3afbf2758a962cd7219318692|0xc5d127a172cc97eb2c9d86283f8e8cd46056b9f3afbf2758a962cd7219318692|0xc5d127a172cc97eb2c9d86283f8e8cd46056b9f3afbf2758a962cd7219318692
180215113842.955|44|0x31dbf0dae9f71ffcda3a67ecd7bdedf57e5bb4252438d6f38a283ab50b4db7b9|0x31dbf0dae9f71ffcda3a67ecd7bdedf57e5bb4252438d6f38a283ab50b4db7b9|0x31dbf0dae9f71ffcda3a67ecd7bdedf57e5bb4252438d6f38a283ab50b4db7b9
180215113842.956|46|0x573dea4142dea0fbcd62e405233705843d407d5914264647a6d4d0e61023e4d5|0x573dea4142dea0fbcd62e405233705843d407d5914264647a6d4d0e61023e4d5|0x573dea4142dea0fbcd62e405233705843d407d5914264647a6d4d0e61023e4d5
180215113842.956|40|0x5768a49292c4f32de5bcc9305f90c028c974361291f12bfd64e7572d2ebe73fb|0x5768a49292c4f32de5bcc9305f90c028c974361291f12bfd64e7572d2ebe73fb|0x5768a49292c4f32de5bcc9305f90c028c974361291f12bfd64e7572d2ebe73fb
180215113842.957|53|0xae2a2c0f095aca50dd04aa05b4830aa8c46814b64221f345e833c15b361277f0|0xae2a2c0f095aca50dd04aa05b4830aa8c46814b64221f345e833c15b361277f0|0xae2a2c0f095aca50dd04aa05b4830aa8c46814b64221f345e833c15b361277f0
180215113842.957|49|0x1b58cebff9d4fb4b45446fa9847e1f1e66db522aa7e6df8e313718f74e68b3c4|0x1b58cebff9d4fb4b45446fa9847e1f1e66db522aa7e6df8e313718f74e68b3c4|0x1b58cebff9d4fb4b45446fa9847e1f1e66db522aa7e6df8e313718f74e68b3c4
180215113842.958|51|0x0882295e5665bc9ed39a74d36e941db6b83c0e503d8241e2b692a662c999bf73|0x0882295e5665bc9ed39a74d36e941db6b83c0e503d8241e2b692a662c999bf73|0x0882295e5665bc9ed39a74d36e941db6b83c0e503d8241e2b692a662c999bf73
180215113842.959|58|0xafdadcb2d8e5677cfacb4267902490c43e4f1e7b4c0b32ead2216041956adbae|0xafdadcb2d8e5677cfacb4267902490c43e4f1e7b4c0b32ead2216041956adbae|0xafdadcb2d8e5677cfacb4267902490c43e4f1e7b4c0b32ead2216041956adbae
180215113842.960|56|0x2200116b8b5f2c040a3d94a13c8e9354b966425fcdceb40a74c19d6cc258dfd9|0x2200116b8b5f2c040a3d94a13c8e9354b966425fcdceb40a74c19d6cc258dfd9|0x2200116b8b5f2c040a3d94a13c8e9354b966425fcdceb40a74c19d6cc258dfd9
180215113842.960|59|0x99410bbff2b2530b2d5d34d0e00c35b4be5dae600c2034de403d7b84e11cbdd3|0x99410bbff2b2530b2d5d34d0e00c35b4be5dae600c2034de403d7b84e11cbdd3|0x99410bbff2b2530b2d5d34d0e00c35b4be5dae600c2034de403d7b84e11cbdd3
180215113842.961|60|0xe060b19a507eb7b07523b7cc13549ce0b2f2a65dc8b89d63b918a7d6e9323679|0xe060b19a507eb7b07523b7cc13549ce0b2f2a65dc8b89d63b918a7d6e9323679|0xe060b19a507eb7b07523b7cc13549ce0b2f2a65dc8b89d63b918a7d6e9323679
180215113842.962|61|0x514a0bbc72d1c42804906878b9bbf3e492af3434d47405da805c863808220032|0x514a0bbc72d1c42804906878b9bbf3e492af3434d47405da805c863808220032|0x514a0bbc72d1c42804906878b9bbf3e492af3434d47405da805c863808220032
180215113842.963|67|0x41b496a238865dcd07d304c455d03f47c74ef1dbcdc306a7b277e0abca335a91|0x41b496a238865dcd07d304c455d03f47c74ef1dbcdc306a7b277e0abca335a91|0x41b496a238865dcd07d304c455d03f47c74ef1dbcdc306a7b277e0abca335a91
180215113842.964|62|0x15e38c45ab3bd70d070226ce55c0614b87440f32262f013734c7bc8292daa215|0x15e38c45ab3bd70d070226ce55c0614b87440f32262f013734c7bc8292daa215|0x15e38c45ab3bd70d070226ce55c0614b87440f32262f013734c7bc8292daa215
180215113842.965|64|0x4571d91b6bf0584238dc4dab20c4862a47ece621db9ccb8f2a4581caccec8782|0x4571d91b6bf0584238dc4dab20c4862a47ece621db9ccb8f2a4581caccec8782|0x4571d91b6bf0584238dc4dab20c4862a47ece621db9ccb8f2a4581caccec8782
180215113842.965|65|0xd3db354800080393ad1b5703829c9ad3759103959e8f516b5e26f3d7c52b3f2d|0xd3db354800080393ad1b5703829c9ad3759103959e8f516b5e26f3d7c52b3f2d|0xd3db354800080393ad1b5703829c9ad3759103959e8f516b5e26f3d7c52b3f2d
180215113842.966|66|0xf6ab7daec750470de31e641ca97828b0600d2a96664aaa7501fb3601dfb2a602|0xf6ab7daec750470de31e641ca97828b0600d2a96664aaa7501fb3601dfb2a602|0xf6ab7daec750470de31e641ca97828b0600d2a96664aaa7501fb3601dfb2a602
180215113842.967|74|0x8ad605da373293c8774c9137ffa17d99b2d9e08b4b7564b84ca44efa4b795a14|0x8ad605da373293c8774c9137ffa17d99b2d9e08b4b7564b84ca44efa4b795a14|0x8ad605da373293c8774c9137ffa17d99b2d9e08b4b7564b84ca44efa4b795a14
180215113842.968|69|0xe343d12c79cea019ae88f3219c32afab804166e448c80229400be4988e0a2be6|0xe343d12c79cea019ae88f3219c32afab804166e448c80229400be4988e0a2be6|0xe343d12c79cea019ae88f3219c32afab804166e448c80229400be4988e0a2be6
180215113842.968|72|0xc3d35a9971968a04f80efd24fcbd8478cd2b0c8bc044de2737485e3118f72e3c|0xc3d35a9971968a04f80efd24fcbd8478cd2b0c8bc044de2737485e3118f72e3c|0xc3d35a9971968a04f80efd24fcbd8478cd2b0c8bc044de2737485e3118f72e3c
180215113842.969|73|0xd6fcbac6c736e55c56c5e198ac6f8d99a5c4bf568962f1e4eb94dd4be1fc640f|0xd6fcbac6c736e55c56c5e198ac6f8d99a5c4bf568962f1e4eb94dd4be1fc640f|0xd6fcbac6c736e55c56c5e198ac6f8d99a5c4bf568962f1e4eb94dd4be1fc640f
180215113842.970|76|0x182e8cc4939baaf7603dce3c3ea4abb64e34236ac63dc9adff72d4d1f265ac2c|0x182e8cc4939baaf7603dce3c3ea4abb64e34236ac63dc9adff72d4d1f265ac2c|0x182e8cc4939baaf7603dce3c3ea4abb64e34236ac63dc9adff72d4d1f265ac2c
180215113842.971|78|0x7090fa83ea627b3f53b1c7a43099e4f9ae42853d2c528932581f918c2a7c59d8|0x7090fa83ea627b3f53b1c7a43099e4f9ae42853d2c528932581f918c2a7c59d8|0x7090fa83ea627b3f53b1c7a43099e4f9ae42853d2c528932581f918c2a7c59d8
180215113842.972|83|0x1ee1efbc953ae8dea184b51c96deafda6466026b73704a8db40f1e032c47bc77|0x1ee1efbc953ae8dea184b51c96deafda6466026b73704a8db40f1e032c47bc77|0x1ee1efbc953ae8dea184b51c96deafda6466026b73704a8db40f1e032c47bc77
180215113842.972|82|0xd6efaa1545740e080137b3b903a159737c4d947ccd457a74b57798e98bfcc8cc|0xd6efaa1545740e080137b3b903a159737c4d947ccd457a74b57798e98bfcc8cc|0xd6efaa1545740e080137b3b903a159737c4d947ccd457a74b57798e98bfcc8cc
180215113842.973|84|0x288e983647522191f0276ff94bd9f14b5ef33b11976c0d23603b9588fb750d8b|0x288e983647522191f0276ff94bd9f14b5ef33b11976c0d23603b9588fb750d8b|0x288e983647522191f0276ff94bd9f14b5ef33b11976c0d23603b9588fb750d8b
180215113842.974|85|0x81eaf53392db71a7255da7639d2d36467c435a6bb100f58992e044246dfc7c5c|0x81eaf53392db71a7255da7639d2d36467c435a6bb100f58992e044246dfc7c5c|0x81eaf53392db71a7255da7639d2d36467c435a6bb100f58992e044246dfc7c5c
180215113842.989|94|0xc3f86e0047df94d0cb2da87b94b8dc0811214f494116774612b6547b9edb25ec|0xc3f86e0047df94d0cb2da87b94b8dc0811214f494116774612b6547b9edb25ec|0xc3f86e0047df94d0cb2da87b94b8dc0811214f494116774612b6547b9edb25ec
180215113842.990|95|0x12e21ab3e00a6da28e198064f632e2c24b1ee59c7d5e1c792e68dacaf6d4655f|0x12e21ab3e00a6da28e198064f632e2c24b1ee59c7d5e1c792e68dacaf6d4655f|0x12e21ab3e00a6da28e198064f632e2c24b1ee59c7d5e1c792e68dacaf6d4655f
180215113842.990|97|0xa0b81272eb0a572a9657a89ee38224d8e88a633a3622674c04114c5149412bc4|0xa0b81272eb0a572a9657a89ee38224d8e88a633a3622674c04114c5149412bc4|0xa0b81272eb0a572a9657a89ee38224d8e88a633a3622674c04114c5149412bc4
180215113842.991|96|0x01b1ac412259bd12f84b3e2d216af27c1a762a42b35960319e1e00237f835e65|0x01b1ac412259bd12f84b3e2d216af27c1a762a42b35960319e1e00237f835e65|0x01b1ac412259bd12f84b3e2d216af27c1a762a42b35960319e1e00237f835e65
180215113842.991|99|0xb2b5875de0a1126573364c4c74a2ec8c4764ad0f730c67bbda8f4387cfc7372f|0xb2b5875de0a1126573364c4c74a2ec8c4764ad0f730c67bbda8f4387cfc7372f|0xb2b5875de0a1126573364c4c74a2ec8c4764ad0f730c67bbda8f4387cfc7372f
180215113842.992|87|0x4c4764891092b32f36053441474cc4d5f4c30b4a12e1f355ef3712ca2f4294bb|0x4c4764891092b32f36053441474cc4d5f4c30b4a12e1f355ef3712ca2f4294bb|0x4c4764891092b32f36053441474cc4d5f4c30b4a12e1f355ef3712ca2f4294bb
180215113842.993|89|0x8fc8e79d12a64d263ba315eefbd401c8b40366355d4255bb64b8b24b3132ae0b|0x8fc8e79d12a64d263ba315eefbd401c8b40366355d4255bb64b8b24b3132ae0b|0x8fc8e79d12a64d263ba315eefbd401c8b40366355d4255bb64b8b24b3132ae0b
180215113842.994|88|0xe6ea1ab3daedcb70bc7c104f8728ddbabb16402dd985ac8e6424467450a67279|0xe6ea1ab3daedcb70bc7c104f8728ddbabb16402dd985ac8e6424467450a67279|0xe6ea1ab3daedcb70bc7c104f8728ddbabb16402dd985ac8e6424467450a67279
180215113842.994|100|0xf5d971c56c9619f2027d51201e683f53bb0aa623e3738aa3429c6dd430814722|0xf5d971c56c9619f2027d51201e683f53bb0aa623e3738aa3429c6dd430814722|0xf5d971c56c9619f2027d51201e683f53bb0aa623e3738aa3429c6dd430814722
180215113842.995|103|0x2d30a15c51a4f37fbbbe799be5c986116ae7bdc3dbd315749a880076d04be78c|0x2d30a15c51a4f37fbbbe799be5c986116ae7bdc3dbd315749a880076d04be78c|0x2d30a15c51a4f37fbbbe799be5c986116ae7bdc3dbd315749a880076d04be78c
180215113842.995|102|0xa6f99291801a9d6085567dacbfbd2f6334ca4871539522f59337adc37e7b1e03|0xa6f99291801a9d6085567dacbfbd2f6334ca4871539522f59337adc37e7b1e03|0xa6f99291801a9d6085567dacbfbd2f6334ca4871539522f59337adc37e7b1e03
180215113842.996|106|0xf9918cfcf1169c53fe1bdaa468e917ea70d2b45babd8292246d3e726cb1e7063|0xf9918cfcf1169c53fe1bdaa468e917ea70d2b45babd8292246d3e726cb1e7063|0xf9918cfcf1169c53fe1bdaa468e917ea70d2b45babd8292246d3e726cb1e7063
180215113842.996|107|0xd22f44194b9013275ead7331c178926a117a568e03950241390f9a91e5f80856|0xd22f44194b9013275ead7331c178926a117a568e03950241390f9a91e5f80856|0xd22f44194b9013275ead7331c178926a117a568e03950241390f9a91e5f80856
180215113842.997|110|0x75e1418515b53a45d4bf4c189d25178c2bfd7bbd4b054f42a5cea61c862c78a1|0x75e1418515b53a45d4bf4c189d25178c2bfd7bbd4b054f42a5cea61c862c78a1|0x75e1418515b53a45d4bf4c189d25178c2bfd7bbd4b054f42a5cea61c862c78a1
180215113842.997|114|0x3c946e38db6c15f24af438546cffa536ed5dee008a0f50113ed0d151535f863b|0x3c946e38db6c15f24af438546cffa536ed5dee008a0f50113ed0d151535f863b|0x3c946e38db6c15f24af438546cffa536ed5dee008a0f50113ed0d151535f863b
180215113842.998|115|0x532b208dd6483c045211119805385e11db583130504dccc4836d80974d62a89d|0x532b208dd6483c045211119805385e11db583130504dccc4836d80974d62a89d|0x532b208dd6483c045211119805385e11db583130504dccc4836d80974d62a89d
180215113842.998|118|0xd57c13d398431fc19549df633eb6ca32d1da421afe0aa1af278dc2e7d4975a62|0xd57c13d398431fc19549df633eb6ca32d1da421afe0aa1af278dc2e7d4975a62|0xd57c13d398431fc19549df633eb6ca32d1da421afe0aa1af278dc2e7d4975a62
180215113842.999|131|0x772618c3a441f512a63c1febde2fc6d6b18af2a999d12785645f6f738f87cf8f|0x772618c3a441f512a63c1febde2fc6d6b18af2a999d12785645f6f738f87cf8f|0x772618c3a441f512a63c1febde2fc6d6b18af2a999d12785645f6f738f87cf8f
180215113842.999|121|0x9b4f680d4a97852930479e360a668e7f0426a46f52e942c77f5eab95c1b44c8e|0x9b4f680d4a97852930479e360a668e7f0426a46f52e942c77f5eab95c1b44c8e|0x9b4f680d4a97852930479e360a668e7f0426a46f52e942c77f5eab95c1b44c8e
180215113843.000|124|0x492bb364ea95e73e05df0589b2f3d642b0321388e2b150fb7d3eb70c8673c627|0x492bb364ea95e73e05df0589b2f3d642b0321388e2b150fb7d3eb70c8673c627|0x492bb364ea95e73e05df0589b2f3d642b0321388e2b150fb7d3eb70c8673c627
180215113843.000|125|0xfaaeb5a20fa1ea6967959dde7f0338f93a73b8f490c44f898f6811925990b1c2|0xfaaeb5a20fa1ea6967959dde7f0338f93a73b8f490c44f898f6811925990b1c2|0xfaaeb5a20fa1ea6967959dde7f0338f93a73b8f490c44f898f6811925990b1c2
180215113843.001|126|0x33a719356ad73bb0e226e2c4f5578b0c16393776f7f55ee81f99c6834186500f|0x33a719356ad73bb0e226e2c4f5578b0c16393776f7f55ee81f99c6834186500f|0x33a719356ad73bb0e226e2c4f5578b0c16393776f7f55ee81f99c6834186500f
180215113843.002|127|0xc3ad16de54c6995c192a8df377a72b9c91dca03866a30dd58702b35287707d32|0xc3ad16de54c6995c192a8df377a72b9c91dca03866a30dd58702b35287707d32|0xc3ad16de54c6995c192a8df377a72b9c91dca03866a30dd58702b35287707d32
180215113843.002|128|0x75a859f758e6716648de1c5dedfa2de2f448498f2c50a71c84d9f0a1da62dcff|0x75a859f758e6716648de1c5dedfa2de2f448498f2c50a71c84d9f0a1da62dcff|0x75a859f758e6716648de1c5dedfa2de2f448498f2c50a71c84d9f0a1da62dcff
180215113843.003|111|0x46c723807072cb5985009bcf0f87f8ca3b4726c9e3e125f3519158c6f7967ad8|0x46c723807072cb5985009bcf0f87f8ca3b4726c9e3e125f3519158c6f7967ad8|0x46c723807072cb5985009bcf0f87f8ca3b4726c9e3e125f3519158c6f7967ad8
180215113843.004|130|0x53b2dd340f7ba431aba1e4476ac736563dd7c394f2c7f4f30a96aa988c1bed34|0x53b2dd340f7ba431aba1e4476ac736563dd7c394f2c7f4f30a96aa988c1bed34|0x53b2dd340f7ba431aba1e4476ac736563dd7c394f2c7f4f30a96aa988c1bed34
180215113843.004|132|0x797bfd6d1ec758385ee0f46c0ace1347cec19cd43d31f473b003566a9db86dad|0x797bfd6d1ec758385ee0f46c0ace1347cec19cd43d31f473b003566a9db86dad|0x797bfd6d1ec758385ee0f46c0ace1347cec19cd43d31f473b003566a9db86dad
180215113843.005|133|0xbd71cbeb3b516f37f1a411d22608c332486fcdb8a25a991f41f84c0d5bb747cd|0xbd71cbeb3b516f37f1a411d22608c332486fcdb8a25a991f41f84c0d5bb747cd|0xbd71cbeb3b516f37f1a411d22608c332486fcdb8a25a991f41f84c0d5bb747cd
180215113843.005|141|0x4420ac1e607a63d2dc8be73c21a49ae9086441bb5df55526b55e1cee823883de|0x4420ac1e607a63d2dc8be73c21a49ae9086441bb5df55526b55e1cee823883de|0x4420ac1e607a63d2dc8be73c21a49ae9086441bb5df55526b55e1cee823883de
180215113843.006|138|0x04ea8e0f935b453f1e58f5f8d1b0591e5d80ce39275785e28479123413138504|0x04ea8e0f935b453f1e58f5f8d1b0591e5d80ce39275785e28479123413138504|0x04ea8e0f935b453f1e58f5f8d1b0591e5d80ce39275785e28479123413138504
180215113843.007|139|0x65b42a13d8b35adc60e18f9d9bcee311a6fdc39df544dee3d3a459c8d4ac648a|0x65b42a13d8b35adc60e18f9d9bcee311a6fdc39df544dee3d3a459c8d4ac648a|0x65b42a13d8b35adc60e18f9d9bcee311a6fdc39df544dee3d3a459c8d4ac648a
180215113843.007|140|0x30cf60d3ffc6ccd8a1230a6ce35d8729fc7605796988deb38f8b89f7d59d9aff|0x30cf60d3ffc6ccd8a1230a6ce35d8729fc7605796988deb38f8b89f7d59d9aff|0x30cf60d3ffc6ccd8a1230a6ce35d8729fc7605796988deb38f8b89f7d59d9aff
180215113843.008|136|0xfabbf533416771e6b39aa3ad738e1d01f801c36ae79dadd661c6c954ad88cfac|0xfabbf533416771e6b39aa3ad738e1d01f801c36ae79dadd661c6c954ad88cfac|0xfabbf533416771e6b39aa3ad738e1d01f801c36ae79dadd661c6c954ad88cfac
180215113843.008|137|0xb6a2c62da158ad992f27d404297338a18ff9b8f812289c1220cb699879cb2c6e|0xb6a2c62da158ad992f27d404297338a18ff9b8f812289c1220cb699879cb2c6e|0xb6a2c62da158ad992f27d404297338a18ff9b8f812289c1220cb699879cb2c6e
180215113843.009|135|0x294e5ce701fd7947b4b9a12cbec6ad840d352e1b9b09216eccd7cb6747c6cb9c|0x294e5ce701fd7947b4b9a12cbec6ad840d352e1b9b09216eccd7cb6747c6cb9c|0x294e5ce701fd7947b4b9a12cbec6ad840d352e1b9b09216eccd7cb6747c6cb9c
180215113843.010|146|0x0b6039f60f419a8d70dccf5218cce9d2796adf4c390be4714f2bb54d3709fd80|0x0b6039f60f419a8d70dccf5218cce9d2796adf4c390be4714f2bb54d3709fd80|0x0b6039f60f419a8d70dccf5218cce9d2796adf4c390be4714f2bb54d3709fd80
180215113843.010|145|0xd9016603631b0444c1b74798d9fae2e06ad6e888eec0c8fa94b0325ba6d9cdb6|0xd9016603631b0444c1b74798d9fae2e06ad6e888eec0c8fa94b0325ba6d9cdb6|0xd9016603631b0444c1b74798d9fae2e06ad6e888eec0c8fa94b0325ba6d9cdb6
180215113843.011|148|0x3e6502d1161694b3ba2ef30fe35b96a5038d9520790323f513af8b6d396e0f7e|0x3e6502d1161694b3ba2ef30fe35b96a5038d9520790323f513af8b6d396e0f7e|0x3e6502d1161694b3ba2ef30fe35b96a5038d9520790323f513af8b6d396e0f7e
180215113843.011|157|0x597790ec0124725e433f5d16b689f4c0179a31a001cafc31d0655c07b1b861f1|0x597790ec0124725e433f5d16b689f4c0179a31a001cafc31d0655c07b1b861f1|0x597790ec0124725e433f5d16b689f4c0179a31a001cafc31d0655c07b1b861f1
